mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.006273603439331055,0.006945270782834107,0.00065765380859375,5.125203181675834e-05,1.0,2.0,1.1006941712522103,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 1.1006941712522103, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.0039054393768310548,8.384291631753247e-05,0.0009725093841552734,5.783309403594056e-06,1.0,2.0,1.1006941712522103,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 1.1006941712522103, 'kernel': 'rbf', 'max_iter': 100000}",0.6923076923076923,0.7051282051282052,0.6753246753246753,0.6493506493506493,0.7142857142857143,0.6873385012919897,0.023001808328377508,9
0.006829833984375,0.0021412428396135473,0.0006521701812744141,9.088221021823163e-06,1.0,2.0,1.1006941712522103,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 1.1006941712522103, 'kernel': 'poly', 'max_iter': 100000}",0.6153846153846154,0.6410256410256411,0.7272727272727273,0.6103896103896104,0.6493506493506493,0.648578811369509,0.0419048639235214,124
0.0028788089752197266,0.00010467999520041469,0.0006546497344970704,2.5832694304027976e-05,1.0,2.0,2.1544346900318843,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 2.1544346900318843, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.003997945785522461,0.00011427306740509039,0.0009935855865478515,1.0164128254522713e-05,1.0,2.0,2.1544346900318843,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 2.1544346900318843, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.7051282051282052,0.6623376623376623,0.6493506493506493,0.7012987012987013,0.6770025839793282,0.022211344670809447,45
0.015962648391723632,0.0069012865209023815,0.0006566047668457031,1.4080832538827324e-05,1.0,2.0,2.1544346900318843,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 2.1544346900318843, 'kernel': 'poly', 'max_iter': 100000}",0.6153846153846154,0.6538461538461539,0.6883116883116883,0.6103896103896104,0.6493506493506493,0.6434108527131783,0.02837897351875788,156
0.005766487121582032,0.00010472440488484272,0.0012653350830078125,1.347214766419243e-05,1.0,2.0,4.216965034285822,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 4.216965034285822, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.010443830490112304,0.004395869226471741,0.0020492076873779297,1.1291077000048323e-05,1.0,2.0,4.216965034285822,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 4.216965034285822, 'kernel': 'rbf', 'max_iter': 100000}",0.6153846153846154,0.6794871794871795,0.7012987012987013,0.6493506493506493,0.6623376623376623,0.661498708010336,0.02895670462852429,97
0.043907880783081055,0.022951996257940074,0.0009411811828613281,0.00047108375487430176,1.0,2.0,4.216965034285822,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 4.216965034285822, 'kernel': 'poly', 'max_iter': 100000}",0.6153846153846154,0.6666666666666666,0.7012987012987013,0.6103896103896104,0.6493506493506493,0.648578811369509,0.03363509062470236,124
0.0028430938720703123,7.423872187826344e-05,0.0006372928619384766,3.969508245137674e-06,1.0,2.0,8.25404185268019,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 8.25404185268019, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.004245901107788086,3.937231450511704e-05,0.0010510921478271485,7.07038727955895e-06,1.0,2.0,8.25404185268019,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 8.25404185268019, 'kernel': 'rbf', 'max_iter': 100000}",0.5641025641025641,0.6153846153846154,0.6753246753246753,0.5974025974025974,0.6493506493506493,0.6201550387596899,0.03893611416159503,222
0.05341672897338867,0.005908320842615859,0.0006484508514404297,1.0668159143280314e-05,1.0,2.0,8.25404185268019,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 8.25404185268019, 'kernel': 'poly', 'max_iter': 100000}",0.6153846153846154,0.6794871794871795,0.7012987012987013,0.6103896103896104,0.6493506493506493,0.6511627906976745,0.03537297839630758,122
0.0048713207244873045,0.0037143071458504333,0.0006749629974365234,6.776659647394169e-05,1.0,2.0,16.155980984398745,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 16.155980984398745, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.004682493209838867,0.00018672010361439417,0.001090860366821289,1.8578055451952137e-05,1.0,2.0,16.155980984398745,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 16.155980984398745, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5384615384615384,0.6493506493506493,0.5714285714285714,0.6753246753246753,0.5891472868217055,0.06287464375411417,299
0.10668463706970215,0.011325321467475469,0.0006626129150390625,1.610368814247295e-05,1.0,2.0,16.155980984398745,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 16.155980984398745, 'kernel': 'poly', 'max_iter': 100000}",0.6410256410256411,0.6282051282051282,0.7012987012987013,0.5974025974025974,0.6623376623376623,0.6459948320413437,0.034644576029106686,139
0.0028438568115234375,7.658515428592232e-05,0.0006460666656494141,2.010104763960429e-05,1.0,2.0,31.622776601683793,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 31.622776601683793, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.004557657241821289,5.64937137237936e-05,0.0011145114898681641,3.2711168072018615e-06,1.0,2.0,31.622776601683793,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 31.622776601683793, 'kernel': 'rbf', 'max_iter': 100000}",0.5256410256410257,0.5641025641025641,0.6233766233766234,0.5324675324675324,0.6363636363636364,0.5762273901808785,0.045697347146606226,355
0.19307708740234375,0.041830745694611836,0.0009486198425292969,0.00019388748861036743,1.0,2.0,31.622776601683793,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 31.622776601683793, 'kernel': 'poly', 'max_iter': 100000}",0.5769230769230769,0.5641025641025641,0.5324675324675324,0.5454545454545454,0.6363636363636364,0.5710594315245479,0.035944072161135404,369
0.0028926849365234373,7.912327809964286e-05,0.0006302356719970703,1.1804585157138696e-05,1.0,2.0,61.8965818891261,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 61.8965818891261, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.006419467926025391,0.0029751738130276827,0.0012487411499023438,6.889127018218384e-05,1.0,2.0,61.8965818891261,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 61.8965818891261, 'kernel': 'rbf', 'max_iter': 100000}",0.5384615384615384,0.5897435897435898,0.5064935064935064,0.5454545454545454,0.6233766233766234,0.5607235142118863,0.04101435886542809,986
0.19485530853271485,0.0027032543327094997,0.0006975650787353516,1.8230776076250566e-05,1.0,2.0,61.8965818891261,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 61.8965818891261, 'kernel': 'poly', 'max_iter': 100000}",0.46153846153846156,0.46153846153846156,0.4805194805194805,0.5194805194805194,0.5064935064935064,0.48578811369509045,0.023531394598124856,1601
0.0040432453155517575,0.0024432131183043213,0.0006364822387695312,7.975591479131726e-06,1.0,2.0,121.15276586285901,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 121.15276586285901, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005421638488769531,0.0001762818025482615,0.0013450145721435546,6.062773983264831e-06,1.0,2.0,121.15276586285901,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 121.15276586285901, 'kernel': 'rbf', 'max_iter': 100000}",0.47435897435897434,0.5256410256410257,0.5324675324675324,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.020242246957857216,1149
0.19820151329040528,0.0020406631378512142,0.0006902217864990234,8.10482910588186e-06,1.0,2.0,121.15276586285901,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 121.15276586285901, 'kernel': 'poly', 'max_iter': 100000}",0.46153846153846156,0.4230769230769231,0.4155844155844156,0.5324675324675324,0.42857142857142855,0.45219638242894056,0.04299159898060217,1756
0.002840757369995117,7.221241823502501e-05,0.0006299495697021484,4.646165811352459e-06,1.0,2.0,237.13737056616552,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 237.13737056616552, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.0074388980865478516,0.0028299668577715666,0.0014069557189941406,2.829392746593426e-05,1.0,2.0,237.13737056616552,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 237.13737056616552, 'kernel': 'rbf', 'max_iter': 100000}",0.47435897435897434,0.5,0.5064935064935064,0.5194805194805194,0.5194805194805194,0.5038759689922481,0.0166400104261352,1450
0.1995340347290039,0.0040273063544725984,0.0007332324981689453,7.06817763924642e-05,1.0,2.0,237.13737056616552,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 237.13737056616552, 'kernel': 'poly', 'max_iter': 100000}",0.4230769230769231,0.4230769230769231,0.45454545454545453,0.5194805194805194,0.4025974025974026,0.4444444444444444,0.0409027221683914,1785
0.0029285907745361327,0.00014954593988781794,0.0006419658660888672,1.2834451017149268e-05,1.0,2.0,464.1588833612782,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 464.1588833612782, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.006909465789794922,0.0023971455850861716,0.0013468742370605468,1.1760973672240567e-05,1.0,2.0,464.1588833612782,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 464.1588833612782, 'kernel': 'rbf', 'max_iter': 100000}",0.48717948717948717,0.5256410256410257,0.5064935064935064,0.5194805194805194,0.5064935064935064,0.5090439276485789,0.0132714750203811,1149
0.1960979461669922,0.0031045003856156553,0.0007289886474609375,7.817317294211678e-05,1.0,2.0,464.1588833612782,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 464.1588833612782, 'kernel': 'poly', 'max_iter': 100000}",0.46153846153846156,0.4230769230769231,0.4935064935064935,0.5454545454545454,0.37662337662337664,0.4599483204134367,0.05774705665501617,1733
0.0028753280639648438,6.997445168464966e-05,0.0006415367126464844,1.2295928258949087e-05,1.0,2.0,908.517575651688,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 908.517575651688, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005060768127441407,0.00017975120317797634,0.0012692451477050782,1.271698865281216e-05,1.0,2.0,908.517575651688,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 908.517575651688, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5256410256410257,0.5064935064935064,0.5194805194805194,0.5064935064935064,0.5116279069767442,0.009465121011631465,1089
0.19589858055114745,0.005304724213354316,0.0007171630859375,9.843413568458022e-05,1.0,2.0,908.517575651688,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 908.517575651688, 'kernel': 'poly', 'max_iter': 100000}",0.5641025641025641,0.5,0.4935064935064935,0.5064935064935064,0.38961038961038963,0.4909560723514212,0.056460277787345865,1520
0.002840471267700195,7.886422430769001e-05,0.0006343364715576172,9.205056973787552e-06,1.0,2.0,1778.2794100389228,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 1778.2794100389228, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.005110454559326172,0.00010357989733683237,0.0012203216552734374,4.053396327467615e-06,1.0,2.0,1778.2794100389228,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 1778.2794100389228, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.1950479507446289,0.0037906011388183255,0.0006699085235595704,9.906743827732535e-06,1.0,2.0,1778.2794100389228,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 1778.2794100389228, 'kernel': 'poly', 'max_iter': 100000}",0.358974358974359,0.5641025641025641,0.5064935064935064,0.4675324675324675,0.35064935064935066,0.4496124031007752,0.0833904422021299,1764
0.0028367042541503906,7.09153209211576e-05,0.0006351470947265625,1.1564652865335349e-05,1.0,2.0,3480.700588428413,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 3480.700588428413, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.004948568344116211,0.00012763064742903125,0.0011942386627197266,1.1717976045382915e-05,1.0,2.0,3480.700588428413,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 3480.700588428413, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.19699745178222655,0.004166555356367627,0.0007765769958496093,0.0001321680785344522,1.0,2.0,3480.700588428413,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 3480.700588428413, 'kernel': 'poly', 'max_iter': 100000}",0.4230769230769231,0.5512820512820513,0.5454545454545454,0.5064935064935064,0.6103896103896104,0.5271317829457365,0.06189163440454286,1038
0.0031883716583251953,0.0001712481505386457,0.0008510589599609375,0.00023448103502881888,1.0,2.0,6812.920690579622,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 6812.920690579622, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.008282661437988281,0.0032851144994495316,0.001804208755493164,0.0008382619795152599,1.0,2.0,6812.920690579622,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 6812.920690579622, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.2019864559173584,0.017336142687340322,0.000700998306274414,4.5070924649094976e-05,1.0,2.0,6812.920690579622,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 6812.920690579622, 'kernel': 'poly', 'max_iter': 100000}",0.48717948717948717,0.41025641025641024,0.4675324675324675,0.4935064935064935,0.4025974025974026,0.45219638242894056,0.03843158224616087,1756
0.002975177764892578,0.00012867938188483295,0.0006779193878173828,6.123498896566442e-05,1.0,2.0,13335.21432163324,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 13335.21432163324, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.00476837158203125,6.874761590410326e-05,0.0034039974212646484,0.004411418782201494,1.0,2.0,13335.21432163324,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 13335.21432163324, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.19658093452453612,0.006412150067394083,0.0006826877593994141,7.00090490426367e-06,1.0,2.0,13335.21432163324,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 13335.21432163324, 'kernel': 'poly', 'max_iter': 100000}",0.5256410256410257,0.5,0.4155844155844156,0.5064935064935064,0.45454545454545453,0.4806201550387597,0.03992797699034958,1642
0.0028414249420166014,7.538905556132586e-05,0.00063934326171875,9.654745568097971e-06,1.0,2.0,26101.572156825387,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 26101.572156825387, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.004916572570800781,0.0001421619915262938,0.0025307655334472655,0.0028373111222226143,1.0,2.0,26101.572156825387,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 26101.572156825387, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.1932692050933838,0.00343952419250989,0.0006793975830078125,1.0391987340663838e-05,1.0,2.0,26101.572156825387,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 26101.572156825387, 'kernel': 'poly', 'max_iter': 100000}",0.46153846153846156,0.4358974358974359,0.5584415584415584,0.45454545454545453,0.5324675324675324,0.4883720930232558,0.04786983340534411,1580
0.0028729915618896486,0.00011267283679874619,0.0016708850860595703,0.0020730393718230745,1.0,2.0,51089.697745069345,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 51089.697745069345, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
0.004764842987060547,0.00014456295017876468,0.0011743068695068359,7.311666182758443e-05,1.0,2.0,51089.697745069345,rbf,100000.0,"{'C': 1, 'degree': 2, 'gamma': 51089.697745069345, 'kernel': 'rbf', 'max_iter': 100000}",0.5128205128205128,0.5128205128205128,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5090439276485789,0.0031035274634571785,1149
0.1983943462371826,0.003441191715671825,0.0006820201873779297,1.5323175248074664e-05,1.0,2.0,51089.697745069345,poly,100000.0,"{'C': 1, 'degree': 2, 'gamma': 51089.697745069345, 'kernel': 'poly', 'max_iter': 100000}",0.41025641025641024,0.5128205128205128,0.2857142857142857,0.45454545454545453,0.4025974025974026,0.4134366925064599,0.07482070757799712,1795
0.003293609619140625,0.000792652399001114,0.000660562515258789,4.744843611565811e-05,1.0,2.0,100000.0,linear,100000.0,"{'C': 1, 'degree': 2, 'gamma': 100000.0, 'kernel': 'linear', 'max_iter': 100000}",0.6410256410256411,0.5769230769230769,0.4935064935064935,0.5194805194805194,0.5974025974025974,0.5658914728682171,0.05320660738018859,375
